CUS_ID,F20-,F30,F40+,M20-,M30,M40+
4090,0.235901393,0.090526435,0.03626707,0.05660499,0.046610506,0.122938416
4091,0.00179458,0.012166217,0.014535209,0.016144434,0.223590834,0.727272121
4092,0.007121153,0.081824621,0.149545842,0.100225345,0.269558905,0.368583319
4093,0.00669335,0.035926794,0.21446037,0.009811377,0.080390473,0.224976908
4094,0.006263912,0.054764532,0.086103577,0.008277212,0.143273599,0.771554457
4095,0.683110521,0.640428723,0.03814838,0.052496103,0.083316757,0.050216753
4096,0.484838353,0.232918689,0.029907521,0.032367143,0.066995937,0.009085306
4097,0.016033394,0.117408195,0.154292693,0.039271157,0.123769817,0.59923924
4098,0.027406205,0.406975844,0.009186022,0.009115324,0.114227658,0.031443245
4099,0.032405501,0.098659963,0.09584471,0.043260748,0.590578755,0.270441176
4100,0.013981395,0.094582146,0.067875072,0.059465913,0.145554056,0.660113194
4101,0.026326498,0.071332182,0.068858748,0.15603312,0.212047482,0.17308236
4102,0.256640014,0.102433165,0.112553997,0.02592197,0.07288501,0.033037417
4103,0.111855862,0.089469667,0.159718055,0.181330752,0.123777533,0.205056341
4104,0.038040416,0.030509814,0.049605898,0.108342278,0.565884021,0.258046632
4105,0.004160954,0.013712345,0.07145996,0.00939125,0.048818015,0.807894342
4106,1.118183948,0.126858313,0.024480748,0.037792767,0.092964174,0.034345545
4107,0.010422588,0.126046367,0.074969985,0.010020586,0.329915806,0.2057017
4108,0.021891295,0.073545398,0.044164793,0.054799602,0.329670976,0.040971945
4109,0.023707046,0.093273378,0.128516807,0.080056243,0.316388261,0.380619516
4110,0.017911751,0.045374742,0.132381317,0.046841931,0.209411056,0.608638051
4111,0.3189207,0.209118611,0.276331314,0.028821603,0.051343485,0.070837022
4112,0.050577013,0.262148376,0.565439895,0.094603407,0.468979533,0.176820706
4113,0.055014763,0.248197512,0.371444073,0.060151857,0.247211318,0.246955974
4114,0.041957755,0.074460464,0.080738878,0.048489608,0.381975652,0.192988727
4115,0.041803022,0.204681993,0.284926255,0.058253789,0.234814369,0.33067217
4116,0.109695167,0.234214692,0.334126375,0.019208841,0.124238147,0.327108857
4117,0.008483611,0.03289325,0.042814086,0.010689751,0.653411108,0.252073278
4118,0.010587544,0.058370259,0.129802076,0.020001935,0.470215801,0.377623991
4119,0.273924248,0.395502637,0.152740184,0.118746496,0.327115445,0.444396852
4120,0.005575383,0.059750365,0.019997052,0.019291866,0.084191239,0.851050994
4121,0.089609312,0.122191547,0.174331295,0.23106079,0.258273193,0.201239217
4122,0.021544899,0.054849609,0.225969166,0.042322188,0.112414662,0.494605451
4123,0.80642364,0.633377616,0.031255213,0.052319416,0.073237666,0.029877523
4124,0.063477808,0.044933983,0.052255406,0.257184339,0.184549217,0.12721592
4125,0.033649406,0.268262827,0.075537562,0.030240797,0.181067023,0.059171507
4126,0.028756953,0.121511124,0.097194119,0.091194414,0.230977397,0.583301473
4127,0.030262264,0.110830471,0.249080578,0.10803223,0.132791081,0.638984924
4128,0.014502208,0.116980505,0.040335784,0.07886529,0.536056638,0.260822709
4129,0.01533818,0.048365542,0.029284434,0.029630856,0.18643538,0.394216614
4130,0.330016759,0.095769193,0.019516899,0.126818445,0.044761614,0.022859179
4131,0.010012086,0.02797498,0.122926973,0.041583675,0.513513105,0.263571759
4132,0.037551204,0.104005619,0.06472933,0.054947567,0.36776593,0.391759237
4133,0.156596022,0.295716963,0.102576425,0.196985268,0.408515408,0.112595111
4134,0.422391948,0.264619154,0.201248281,0.080256711,0.178650033,0.211113833
4135,0.00455335,0.023825772,0.013162444,0.004137877,0.059397229,0.736951193
4136,0.120344238,0.37768789,0.231485236,0.127157878,0.472644313,0.258553841
4137,0.124490992,0.160358644,0.330797572,0.11451677,0.204060062,0.315739427
4138,0.085942096,0.096809807,0.065561237,0.079675972,0.612975966,0.113280767
4139,0.076741704,0.122064644,0.091456788,0.196642686,0.193575052,0.530426299
4140,0.115506692,0.044734431,0.06018097,0.352365722,0.140959527,0.180403448
4141,0.016858787,0.070705857,0.026094919,0.063496599,0.182126348,0.476228511
4142,0.005623061,0.030248215,0.057251506,0.032249687,0.179914603,0.50248837
4143,0.006199994,0.05858496,0.144490682,0.059227226,0.234882309,0.516591524
4144,0.003274948,0.012193211,0.02592919,0.011730286,0.123120707,0.776538169
4145,0.02092158,0.135987319,0.037167874,0.023264576,0.276018376,0.573812279
4146,0.007985841,0.078080914,0.080338245,0.061066348,0.237810954,0.563438307
4147,0.018095841,0.256847658,0.043455724,0.049058017,0.375215646,0.419726557
4148,0.006786478,0.306791872,0.048495899,0.022634274,0.163234709,0.149995746
4149,0.004311618,0.052362092,0.065380156,0.007821873,0.446181222,0.457268589
4150,0.056061568,0.029158885,0.020053581,0.398480628,0.325653679,0.074794306
4151,1.193892568,0.659772072,0.084870726,0.089424133,0.13223967,0.055164194
4152,0.001486741,0.009652247,0.044736185,0.004507483,0.029686821,0.873230345
4153,0.080166242,0.092143353,0.056890634,0.304165024,0.310227391,0.307361238
4154,0.006233183,0.115469258,0.089112712,0.041177454,0.218323499,0.578195553
4155,0.025840803,0.065692516,0.060155907,0.110136511,0.333548134,0.401397028
4156,0.083617024,0.218781185,0.770716778,0.048967578,0.101491038,0.033270254
4157,0.024209802,0.052198051,0.16378428,0.199948007,0.233773708,0.144858421
4158,0.035875106,0.074485785,0.083260617,0.037528218,0.255899839,0.149680803
4159,0.009576095,0.023096027,0.105512913,0.040398335,0.336592571,0.490769842
4160,0.033594952,0.069271799,0.050338587,0.059783848,0.49010059,0.22503083
4161,0.004424206,0.022385808,0.03133172,0.007846884,0.193363788,0.722711626
4162,0.005298306,0.031051621,0.030643643,0.064579591,0.313728853,0.573234922
4163,0.164834002,0.276458439,0.08538911,0.095565353,0.240667946,0.516450378
4164,0.048912843,0.355672162,0.378255534,0.059574329,0.370030513,0.147606542
4165,0.052823544,0.07476584,0.165073952,0.230680488,0.391301383,0.29982273
4166,0.018258159,0.116936429,0.196773663,0.038033943,0.276665159,0.537908511
4167,0.008172068,0.048263213,0.089694257,0.014452613,0.416064234,0.460323107
4168,0.009881941,0.077897654,0.042178571,0.039610957,0.245408767,0.640417953
4169,0.005545486,0.011995078,0.0239871,0.015440807,0.278322733,0.660035503
4170,0.08621152,0.184200823,0.024567385,0.055648,0.53791711,0.061006541
4171,0.39641484,0.259726535,0.047449106,0.412868132,0.20102653,0.147910587
4172,0.04957542,0.499854995,0.009499647,0.002440468,0.087540866,0.022624418
4173,0.004104817,0.029905123,0.0729786,0.017969145,0.170659519,0.660403763
4174,0.021714248,0.065514124,0.085340661,0.016240126,0.455295147,0.450360807
4175,0.002993845,0.039567202,0.141882478,0.008613691,0.043920944,0.719417444
4176,0.096702409,0.37835157,0.0672607,0.064610267,0.098893543,0.046143963
4177,0.011818253,0.431161582,0.13632071,0.007944708,0.063713938,0.349040866
4178,0.013123908,0.036213601,0.144573963,0.019647701,0.184008959,0.715849578
4179,0.104127222,0.128926265,0.052330908,0.10107821,0.472772645,0.078435748
4180,0.029104597,0.231238074,0.078265226,0.027847154,0.617016387,0.202908957
4181,0.009171722,0.084422272,0.054457643,0.015452063,0.401872447,0.519004582
4182,0.049523615,0.511233779,0.110047649,0.0380912,0.350212185,0.18712611
4183,0.004950974,0.014328524,0.02042253,0.033430372,0.527090382,0.350786451
4184,0.007162863,0.112237483,0.09337895,0.190051784,0.231930707,0.429686753
4185,0.025964904,0.050610547,0.017786191,0.106093338,0.400971454,0.35189386
4186,0.031105755,0.062404508,0.174582159,0.035959465,0.097833172,0.6750671
4187,0.022694323,0.315039082,0.165440938,0.142334181,0.484984842,0.21837945
4188,0.005657735,0.148822144,0.185772596,0.021841235,0.103633745,0.456641241
4189,0.085990141,0.325467466,0.628577286,0.083056631,0.243131012,0.20467386
4190,0.020818709,0.122386647,0.023719287,0.042071117,0.563845133,0.172076647
4191,0.022851738,0.046947255,0.033056185,0.099861487,0.561732805,0.274654512
4192,0.020485533,0.248010524,0.025743991,0.04823847,0.437623204,0.213343435
4193,0.030144457,0.044446746,0.054655519,0.121109023,0.46920032,0.239439769
4194,0.008870408,0.097155817,0.129343399,0.027755402,0.417752114,0.335782547
4195,0.042278601,0.14867266,0.013475847,0.012757906,0.19409633,0.037438854
4196,0.046435931,0.092038224,0.136226457,0.113534815,0.296012744,0.373568181
4197,0.098310304,0.100839758,0.078245758,0.018461557,0.092818841,0.103978612
4198,0.222660762,0.145905407,0.33693132,0.062044276,0.054920997,0.268798123
4199,0.058591079,0.09730322,0.411114086,0.028993053,0.061342799,0.04384416
4200,0.152791963,0.120173226,0.13924763,0.050299942,0.437741562,0.270498524
4201,0.002328583,0.021600583,0.010621953,0.008298387,0.544687876,0.414337372
4202,0.007074974,0.159766821,0.083020185,0.02947746,0.21457924,0.554434008
4203,0.015257738,0.035111369,0.155624179,0.040490583,0.134911668,0.632429768
4204,0.001553352,0.013032547,0.205810742,0.00958295,0.043519499,0.628542593
4205,0.019697519,0.07051947,0.08279428,0.040830811,0.204843673,0.623962428
4206,0.055256734,0.467822779,0.10059788,0.034558398,0.233349022,0.105351045
4207,0.127546192,0.37187871,0.089536403,0.041559703,0.23312984,0.389516905
4208,0.014524817,0.035548279,0.075125378,0.078710849,0.16022968,0.717567515
4209,0.002458171,0.013649898,0.014465037,0.019953813,0.033055872,0.852325386
4210,0.204814298,0.244629561,0.426043799,0.060134629,0.133229726,0.239136414
4211,0.080599273,0.337213181,0.598227144,0.126554503,0.181061259,0.13270152
4212,0.058894804,0.256645763,0.329802297,0.22831933,0.373608216,0.22258877
4213,0.014918765,0.029272798,0.05006318,0.041277761,0.374237051,0.513649651
4214,0.05379494,0.101642545,0.064006064,0.071084067,0.173370629,0.155569905
4215,0.209369393,0.119449627,0.034164208,0.041635224,0.333515441,0.037867381
4216,0.114609697,0.146020899,0.054057002,0.034395619,0.142437182,0.114461599
4217,0.05713604,0.171957279,0.142018787,0.066567155,0.531524885,0.306348302
4218,0.029888945,0.071737126,0.042882228,0.109929658,0.460631967,0.283261085
4219,0.009839403,0.093419668,0.045678057,0.217205795,0.180269449,0.503123966
4220,0.030033338,0.229046683,0.103883289,0.121725606,0.330465493,0.183066751
4221,0.04381944,0.049629319,0.056017466,0.302855061,0.270077095,0.34533109
4222,0.049769935,0.089497323,0.099871542,0.011555093,0.103042464,0.372415791
4223,0.03718323,0.03786728,0.038734252,0.26041945,0.487541183,0.176382585
4224,0.005871838,0.02546386,0.025890735,0.110247219,0.108591036,0.733746093
4225,0.061241595,0.094524656,0.174804687,0.07088621,0.115174099,0.691742417
4226,0.077177349,0.11411982,0.093935348,0.034999696,0.201340037,0.555305155
4227,0.017275513,0.138154466,0.199301504,0.021551759,0.157805887,0.398399831
4228,0.012723486,0.014763314,0.325902721,0.019979421,0.027568458,0.354762718
4229,0.015791114,0.133002061,0.128032083,0.031122303,0.199707223,0.313528488
4230,0.019315945,0.257858813,0.075036333,0.141480849,0.279644601,0.472294346
4231,0.027253446,0.102414066,0.139558839,0.085400204,0.407814104,0.101490811
4232,0.027952397,0.053425785,0.122215852,0.053471629,0.310096382,0.566538575
4233,0.025071061,0.106369822,0.057429144,0.098822762,0.410559044,0.352377977
4234,0.275001227,0.447947276,0.360090287,0.094966726,0.221353571,0.390329508
4235,0.013835073,0.110638418,0.042806791,0.040295581,0.427012288,0.072798309
4236,0.076683024,0.091081454,0.073966885,0.184147484,0.332866174,0.33531256
4237,0.019761321,0.097873336,0.190162298,0.040105942,0.22118739,0.354946106
4238,0.00464949,0.049071395,0.071926091,0.01737467,0.156280548,0.668654316
4239,0.168964319,0.049704638,0.028473995,0.352702944,0.202788815,0.049292821
4240,0.06973671,0.150272451,0.357099954,0.115763478,0.106862112,0.096027518
4241,0.033487457,0.587967469,0.177477961,0.031211475,0.121074593,0.195192197
4242,0.012351888,0.03568526,0.060815332,0.046486614,0.064502642,0.725480078
4243,0.019109031,0.042405893,0.150294855,0.047714004,0.14199109,0.651647128
4244,0.012037248,0.241472042,0.055429552,0.111607767,0.197174644,0.530290961
4245,0.008173063,0.069244597,0.052598365,0.033943153,0.346618874,0.514311261
4246,0.016765905,0.045790802,0.118808793,0.005860538,0.142717644,0.486709001
4247,0.016186807,0.105593336,0.127775293,0.040195811,0.225991286,0.435979116
4248,0.027565962,0.387541592,0.173300341,0.032724231,0.223981798,0.154886082
4249,0.016496552,0.304143969,0.04999758,0.040754345,0.305198724,0.227474508
4250,0.199444758,1.277263887,0.056435225,0.031497671,0.147388165,0.088109472
4251,0.211231115,0.216393697,0.077579469,0.154104206,0.386106157,0.1633097
4252,0.044965802,0.051564918,0.014375497,0.375236575,0.207178502,0.048263566
4253,0.019521006,0.367029514,0.463423393,0.059314319,0.217249612,0.397016591
4254,0.003276503,0.024279038,0.043783366,0.006388495,0.243049252,0.676887194
4255,0.030038041,0.052154149,0.836745562,0.0482434,0.241841619,0.491347494
4256,0.79891825,0.222978569,0.017230035,0.0356164,0.100526278,0.009306721
4257,0.604712088,0.498821165,0.020765961,0.021520349,0.091578436,0.011707139
4258,0.104496278,0.120659467,0.059976005,0.313605598,0.303368709,0.278251348
4259,0.118003751,0.042038603,0.031451006,0.41935918,0.237718667,0.188235879
4260,0.138891757,0.313464662,0.126570485,0.080852609,0.281794019,0.513117695
4261,0.174112454,0.165879166,0.145562924,0.16662484,0.295670272,0.162686645
4262,0.005974883,0.100231032,0.060507286,0.073006619,0.263199246,0.486823062
4263,0.03064759,0.346837541,0.023070562,0.014385705,0.114052637,0.030067934
4264,0.145927988,0.103196845,0.061977766,0.056390595,0.444234704,0.218149639
4265,0.009606821,0.023553093,0.075759709,0.020466147,0.263223637,0.645424329
4266,0.009977229,0.070981919,0.245499944,0.05734341,0.223459576,0.613649595
4267,0.028560352,0.092829663,0.201932879,0.136391342,0.384410377,0.17411833
4268,0.223302897,0.304444477,0.035865673,0.07302617,0.057172836,0.026009925
4269,1.143366399,0.490494348,0.06115922,0.065414351,0.127993159,0.039256244
4270,0.862709701,0.144684105,0.029764974,0.214517063,0.129964895,0.022927084
4271,0.655001621,0.285301315,0.015751864,0.010643925,0.030767923,0.012892932
4272,0.017420574,0.299024916,0.04830769,0.139538099,0.378882761,0.4013545
4273,0.021775468,0.480322327,0.508820049,0.046396824,0.142284496,0.143983343
4274,0.007426311,0.058132159,0.069745709,0.034295322,0.538858013,0.370111088
4275,0.213897689,0.476118074,0.018558289,0.009713699,0.125775039,0.033239968
4276,0.009536945,0.037221591,0.133702806,0.038856577,0.086954307,0.620070667
4277,0.009758181,0.095734387,0.151532625,0.012364279,0.338927806,0.144368285
4278,0.017511479,0.037648092,0.291747418,0.046893605,0.18855097,0.488414039
4279,0.283348443,0.258362842,0.042948475,0.014630704,0.112587419,0.044231481
4280,0.131775269,0.99120628,0.226188186,0.12517607,0.230360283,0.153416263
4281,0.183960228,0.13846504,0.109605842,0.235760008,0.272939949,0.170780481
4282,0.046435026,0.300961357,0.052752718,0.019420182,0.319448659,0.08882755
4283,0.006564941,0.055973152,0.134050876,0.033028159,0.167879366,0.621746804
4284,0.001990688,0.01160512,0.026535552,0.009452471,0.07579576,0.772236549
4285,0.016789855,0.027250862,0.015824023,0.353967227,0.263799243,0.207095015
4286,0.197307206,0.179198445,0.015543395,0.053466425,0.077884624,0.007741099
4287,0.013843221,0.111324627,1.270122053,0.036771039,0.150341609,0.285663276
4288,0.033221229,0.079841636,0.273158286,0.165638952,0.39313663,0.23074723
4289,0.027695287,0.268358078,0.27276977,0.03987317,0.288016442,0.473808943
4290,0.002794326,0.049401117,0.06645504,0.016638222,0.400374949,0.358227869
4291,0.01503021,0.195793269,0.025631701,0.007846203,0.610592806,0.063211149
4292,0.243674115,0.084848176,0.044637789,0.150807112,0.304308944,0.078514426
4293,0.165967942,0.581461936,0.056524664,0.009907852,0.08688231,0.019202029
4294,0.012732306,0.08867636,0.249553032,0.345911074,0.181844704,0.144589271
4295,0.012653111,0.066159968,0.173567924,0.04026882,0.188513647,0.447780079
4296,0.16080629,0.223940431,0.274029779,0.01665706,0.103443137,0.078382139
4297,0.152098523,0.098260605,0.020811965,0.349472417,0.23579724,0.040031478
4298,0.049456004,0.422991094,0.194801978,0.018478708,0.150182243,0.023304452
4299,0.007799231,0.06903547,0.256116607,0.034866221,0.230654043,0.369448015
4300,0.099213615,0.147528606,0.068429196,0.124587258,0.139653406,0.0714192
4301,0.014626114,0.097807095,0.065206379,0.041017864,0.570711119,0.272917009
4302,0.021040842,0.037280039,0.029747803,0.04304611,0.424400067,0.447010546
4303,0.075177319,0.051689816,0.085659878,0.300764161,0.391809747,0.105990878
4304,0.067608108,0.398959269,0.808442379,0.128889503,0.258010068,0.114064587
4305,0.0133425,0.053467369,0.064006955,0.056840307,0.333987649,0.142280353
4306,0.014933016,0.077030565,0.053189946,0.034112607,0.559714092,0.370014289
4307,0.027577435,0.0354748,0.065114783,0.071421912,0.470625463,0.154920226
4308,0.009723808,0.022943265,0.015031716,0.110705622,0.243302515,0.603309143
4309,0.014576157,0.222636576,0.133491949,0.04074801,0.223920459,0.125391007
4310,0.131245797,0.173176095,0.028781674,0.140483181,0.364261146,0.049856023
4311,0.051860071,0.057631049,0.170926276,0.104563271,0.260217122,0.555447609
4312,0.0202822,0.058165242,0.122959449,0.030996968,0.165362858,0.571290304
4313,0.020193521,0.156973147,0.118039011,0.036971672,0.527038529,0.089587099
4314,0.045089208,0.249548127,0.072221185,0.021346058,0.367549478,0.108125906
4315,0.033733111,0.191892487,0.189477341,0.056756075,0.381037323,0.275174048
4316,0.006145173,0.032111016,0.153627228,0.025397868,0.070681796,0.619216607
4317,0.014444868,0.032045929,0.128343291,0.02925769,0.110427487,0.740093541
4318,0.035231087,0.052534795,0.024835194,0.224625809,0.62198529,0.046018026
4319,0.00825456,0.047014276,0.035406466,0.016385203,0.392523997,0.526231739
4320,0.021650325,0.096353319,0.102961336,0.05271756,0.313819123,0.463064301
4321,0.110878882,0.296213524,0.053342795,0.150857947,0.16101054,0.088637112
