"CUS_ID","d_Man","d_Woman","p_Man","p_Woman"
4171,0.718112164808359,0.532000518554587,0.574437948166844,0.425562051833156
4172,0.599609555066953,0.669037429286082,0.472637039666896,0.527362960333104
4173,0.670310750586629,0.642695142697442,0.510516178194797,0.489483821805204
4174,0.670128680257385,0.635634187391432,0.51320855942552,0.48679144057448
4175,0.669166465605994,0.626283079497002,0.516551546245509,0.483448453754491
4176,0.638436508326763,0.679831403027475,0.484299513648107,0.515700486351893
4177,0.695578813830181,0.613176467775477,0.531481189498471,0.468518810501529
4178,0.685906769388472,0.633390495454372,0.519903123933315,0.480096876066685
4179,0.670969377210409,0.632276212209509,0.514844924592503,0.485155075407497
4180,0.606037644276357,0.669700918221488,0.475048463761854,0.524951536238146
4181,0.67491787219986,0.645147997253565,0.511275905102607,0.488724094897393
4182,0.602102234478212,0.630887890169867,0.488326891223127,0.511673108776873
4183,0.693997396466687,0.638167010346835,0.520954765730979,0.479045234269021
4184,0.723683776850627,0.60079549027785,0.54639117033489,0.45360882966511
4185,0.624734799356882,0.662442789842915,0.485352452216996,0.514647547783004
4186,0.661646017961089,0.6508509421387,0.504112419361934,0.495887580638066
4187,0.669761519785611,0.657123745905404,0.504762195423742,0.495237804576258
4188,0.633069530264175,0.674247770582067,0.484250862322698,0.515749137677302
4189,0.630036436117756,0.687456975783708,0.478208414878113,0.521791585121887
4190,0.638013827150376,0.676178301581776,0.485479872540319,0.514520127459681
4191,0.683861440248414,0.596761300119963,0.534006947316661,0.465993052683339
4192,0.645110584510575,0.627035129726374,0.507104317760896,0.492895682239105
4193,0.662376668819311,0.651043170468917,0.504314499450738,0.495685500549262
4194,0.672503602801349,0.651855025924878,0.507795689335422,0.492204310664578
4195,0.597372434879362,0.650886248200386,0.478564614031367,0.521435385968633
4196,0.669288166926574,0.663670184214228,0.502107336177285,0.497892663822715
4197,0.636528864918222,0.646278538649619,0.496199868466505,0.503800131533495
4198,0.591398615061708,0.680945706682979,0.464810197172696,0.535189802827304
4199,0.662797538378931,0.665560603174895,0.498959969939759,0.501040030060241
4200,0.644460498029264,0.651928844007708,0.497119559018161,0.502880440981838
4201,0.701321779436312,0.587744882255246,0.544053926983119,0.455946073016881
4202,0.680879589331791,0.656821199475107,0.508992440633208,0.491007559366792
4203,0.664787970876629,0.643601667192591,0.508096328137887,0.491903671862113
4204,0.691802860835409,0.613751732992625,0.529891943321163,0.470108056678837
4205,0.61739243896558,0.614581663100815,0.501140760938096,0.498859239061904
4206,0.67342384549767,0.633301619719172,0.515352201685241,0.484647798314759
4207,0.675309880404035,0.625411828406442,0.519180909974673,0.480819090025327
4208,0.660123926016288,0.585032811053164,0.530153278188839,0.469846721811161
4209,0.652393071419254,0.56690687870057,0.535055440095065,0.464944559904935
4210,0.629976875335411,0.678729325809725,0.481373798629649,0.518626201370351
4211,0.627310987732891,0.658564778565279,0.487847274343477,0.512152725656524
4212,0.643747192816527,0.633528123586826,0.504000339276295,0.495999660723705
4213,0.690065861669912,0.527174585633702,0.56691006546695,0.43308993453305
4214,0.564648129569558,0.625419063223911,0.474467435947165,0.525532564052835
4215,0.676705351982418,0.625974977151804,0.519471536376208,0.480528463623793
4216,0.638295977476165,0.690603010203662,0.480319409822555,0.519680590177445
4217,0.672921689372996,0.625993895059592,0.518064220214089,0.481935779785911
4218,0.630184410925935,0.633854128553749,0.49854841545048,0.50145158454952
4219,0.670783956957377,0.642061518677312,0.510939001890599,0.489060998109401
4220,0.640635190440268,0.661437507185383,0.492011845120842,0.507988154879158
4221,0.70146456850495,0.62370262494202,0.52934042736172,0.47065957263828
4222,0.647530419268061,0.655532804992039,0.496929394685158,0.503070605314843
4223,0.676500199384508,0.634449408149355,0.516038294299602,0.483961705700398
4224,0.648506137324201,0.589597792328768,0.523789741549381,0.476210258450619
4225,0.656298814548062,0.649318183366292,0.502673307406736,0.497326692593264
4226,0.649856943348164,0.635699285538497,0.505506432737652,0.494493567262348
4227,0.662514956559016,0.639783054979308,0.508727611260366,0.491272388739634
4228,0.67171335545429,0.625729058043441,0.517721132334067,0.482278867665933
4229,0.643650376620622,0.646690694052974,0.498821893876956,0.501178106123044
4230,0.704854536743975,0.589488672350709,0.544565407220685,0.455434592779315
4231,0.656014741913661,0.65785240799847,0.499300665183336,0.500699334816664
4232,0.713481342178793,0.604558348635367,0.541320073402397,0.458679926597603
4233,0.699718952520825,0.610037212440051,0.534236044265328,0.465763955734672
4234,0.688594576897974,0.624652963508256,0.524344844144897,0.475655155855103
4235,0.64595431916025,0.669740894394625,0.490960453838657,0.509039546161343
4236,0.664930294367199,0.616484789945151,0.518903127103442,0.481096872896558
4237,0.642721481304318,0.667108287419741,0.490690849033314,0.509309150966686
4238,0.684080434575695,0.623727186949481,0.523074207028947,0.476925792971053
4239,0.692612528970978,0.539295642969413,0.562227400342703,0.437772599657297
4240,0.591944418645193,0.676146788808833,0.466799560761605,0.533200439238395
4241,0.605116616133685,0.633651605393394,0.488482514822453,0.511517485177547
4242,0.708298449736054,0.579162822872511,0.550151266531651,0.449848733468349
4243,0.659062204179148,0.665209963116994,0.497678815922561,0.502321184077439
4244,0.687445453679921,0.626771298731137,0.523083770176217,0.476916229823783
4245,0.676387610147395,0.595253707998846,0.531901252731715,0.468098747268285
4246,0.635389472175051,0.642960185283525,0.497038872320924,0.502961127679076
4247,0.619213684073818,0.680477316978754,0.476431462226283,0.523568537773717
4248,0.612070401604913,0.656699176434761,0.482412576876724,0.517587423123276
4249,0.687374467384784,0.612561003959013,0.528775837368463,0.471224162631537
4250,0.487174251522988,0.596509447481499,0.449553916858328,0.550446083141672
4251,0.661235127705869,0.664420303877355,0.498798640998407,0.501201359001593
4252,0.700671990499191,0.600298178507826,0.538576523268007,0.461423476731993
4253,0.574300282194429,0.630440352390634,0.476700350023663,0.523299649976337
4254,0.678152784772979,0.632719555503662,0.517329387413777,0.482670612586223
4255,0.687481432710387,0.640131165718921,0.517832862932864,0.482167137067136
4256,0.549882468872278,0.68629722521551,0.444824058753086,0.555175941246914
4257,0.562562903018923,0.698350813104689,0.446154955589184,0.553845044410816
4258,0.628460817833556,0.664522091118175,0.48605500775186,0.51394499224814
4259,0.673787054542824,0.588281861427644,0.533875009531247,0.466124990468753
4260,0.556935601003021,0.349450593749354,0.61445728567741,0.38554271432259
4261,0.662200170132997,0.67250475466461,0.496139751813242,0.503860248186758
4262,0.710605922309742,0.592613267890112,0.545269688824002,0.454730311175998
4263,0.58329504753424,0.695542673015862,0.456113420929851,0.543886579070149
4264,0.649410359005058,0.652597224299852,0.498776172529386,0.501223827470614
4265,0.639778701848249,0.641838929342379,0.49919623940714,0.50080376059286
4266,0.664610142623868,0.653483846770134,0.504220600330197,0.495779399669803
4267,0.663101612511665,0.624795585621235,0.514871539027324,0.485128460972676
4268,0.613568603481877,0.676400244842597,0.475646062522234,0.524353937477766
4269,0.561138253893333,0.698071076151197,0.445627458838388,0.554372541161612
4270,0.601566362888953,0.688785321114832,0.466203415972903,0.533796584027097
4271,0.57692289809544,0.689911444412936,0.455405161303974,0.544594838696026
4272,0.641124989900484,0.632068879788248,0.503556453705849,0.496443546294151
4273,0.691544879061558,0.620498263284389,0.527074801690643,0.472925198309357
4274,0.705721847119917,0.613702485183448,0.534871026584688,0.465128973415312
4275,0.611143194211912,0.68879544837426,0.470132338704901,0.529867661295099
4276,0.659327361357356,0.657831062397342,0.500568002653678,0.499431997346322
4277,0.65495247131652,0.655009537916097,0.499978218223439,0.500021781776561
4278,0.670905064591584,0.661184448052845,0.503648634887697,0.496351365112303
4279,0.577843626355556,0.697113194884141,0.453226036152105,0.546773963847895
4280,0.584180898962882,0.71198559916816,0.450698964836091,0.549301035163909
4281,0.662413135811144,0.655671922476711,0.502557199663271,0.497442800336729
4282,0.666988278280098,0.65680194231051,0.503847413212134,0.496152586787866
4283,0.636814438668663,0.644930475992839,0.496833988872771,0.503166011127229
4284,0.666025333652404,0.608083690380584,0.522738102540242,0.477261897459758
4285,0.672382189926851,0.631892555624353,0.515521896149797,0.484478103850203
4286,0.542812830714302,0.67335829582145,0.446329319016558,0.553670680983442
4287,0.687664438440465,0.634562393069719,0.520080535391229,0.479919464608771
4288,0.604635774012767,0.635505268853291,0.487554038704669,0.512445961295331
4289,0.652385525169099,0.679239960319447,0.489916671225132,0.510083328774868
4290,0.667973914764574,0.643208878607134,0.509443777131088,0.490556222868912
4291,0.599611371727445,0.629246486584087,0.48794200864803,0.51205799135197
4292,0.619747550923594,0.679772030928296,0.476905126770324,0.523094873229676
4293,0.559062613504316,0.706768059717468,0.441656712332143,0.558343287667857
4294,0.702014340238753,0.563881606162202,0.554559276561898,0.445440723438102
4295,0.672391265486986,0.642917759044919,0.511204023500316,0.488795976499684
4296,0.66704302317826,0.625967800407466,0.51588355720677,0.48411644279323
4297,0.571743481264944,0.658840708477558,0.464611430920936,0.535388569079064
4298,0.643187306649339,0.647124704815803,0.498474245712867,0.501525754287133
4299,0.655420646235104,0.66249659322775,0.497315481283358,0.502684518716642
4300,0.642076679653799,0.686210803783256,0.483386832790422,0.516613167209577
4301,0.6929560650468,0.572931755386147,0.547407166623818,0.452592833376182
4302,0.668823514390594,0.634647741769474,0.513109522921817,0.486890477078183
4303,0.647327152023248,0.644692970057603,0.501019404388765,0.498980595611235
4304,0.659613235032227,0.656005068603203,0.501371281632011,0.498628718367989
4305,0.678091422029,0.66335553854137,0.505492533033645,0.494507466966355
4306,0.700075432136543,0.607961604378977,0.53521071085378,0.46478928914622
4307,0.656882493015635,0.664304029584877,0.497191336559113,0.502808663440887
4308,0.680099245596756,0.61897550768859,0.523525873993619,0.476474126006381
4309,0.622829129026998,0.662561893169966,0.484544483563042,0.515455516436958
4310,0.561904700705728,0.691987671836772,0.448128334624416,0.551871665375584
4311,0.712926298163242,0.564046866311983,0.558293876485823,0.441706123514177
4312,0.66991241275148,0.644570271786505,0.509639587216732,0.490360412783268
4313,0.662542549203703,0.64065869641777,0.508396190864404,0.491603809135596
4314,0.608540553198827,0.663764856720453,0.478297544327376,0.521702455672624
4315,0.694373824821985,0.645351559556479,0.518295639478477,0.481704360521523
4316,0.649870297560434,0.659843614683248,0.496192558913218,0.503807441086782
4317,0.647719807562894,0.616749329350257,0.512246435009178,0.487753564990822
4318,0.631830371365578,0.650270501905625,0.49280862725996,0.50719137274004
4319,0.699373727328766,0.606566544328375,0.535532705826823,0.464467294173176
4320,0.670976410197823,0.621220763208041,0.519252343223535,0.480747656776465
4321,0.626939682759592,0.677737623696003,0.480532373528281,0.519467626471719
4322,0.676032695050051,0.556319063870377,0.548571209605181,0.451428790394819
4323,0.568164153835922,0.68829427271643,0.452194948777518,0.547805051222482
4324,0.718867775813576,0.581367445015544,0.552875175428009,0.447124824571991
4325,0.66226925299274,0.646303460949652,0.506100460399708,0.493899539600292
4326,0.635794604545786,0.695460801147663,0.477590251898058,0.522409748101942
4327,0.629769951508929,0.672283367652125,0.483674471883153,0.516325528116847
4328,0.668330434469316,0.560802707644061,0.543741285277025,0.456258714722975
4329,0.62781657867827,0.654289221094617,0.489676108468959,0.510323891531041
4330,0.672689891693301,0.627887916327943,0.517223873531074,0.482776126468926
4331,0.604595864333391,0.664839671429145,0.476271419304657,0.523728580695343
4332,0.665255727896754,0.643538987164819,0.50829646562674,0.49170353437326
4333,0.625344803899394,0.696525084568665,0.473075912655911,0.526924087344089
4334,0.615475549550397,0.673373816725693,0.477538776566814,0.522461223433186
4335,0.639765592274379,0.615266269096491,0.509760438731463,0.490239561268537
4336,0.623128877741194,0.667284124360914,0.482891040873042,0.517108959126958
4337,0.653561209783524,0.607667748385362,0.518193945318538,0.481806054681462
4338,0.65736355687164,0.651953887892703,0.502065835523909,0.497934164476091
4339,0.685448573767415,0.646436792314182,0.514645322505497,0.485354677494503
4340,0.566766595038055,0.634234855298674,0.471911665784541,0.528088334215459
4341,0.69458091796836,0.59646393946064,0.537999058647393,0.462000941352607
4342,0.687035213946887,0.61947349370021,0.525855824707188,0.474144175292812
4343,0.622678784757921,0.672965296211925,0.48059401027157,0.51940598972843
4344,0.678883120496439,0.603241912807442,0.529498374075919,0.47050162592408
4345,0.661316891527692,0.65617319845253,0.501952080366403,0.498047919633597
4346,0.58326877425685,0.701815742636699,0.453875808625251,0.546124191374748
4347,0.643120492823782,0.619392495205192,0.509397130106215,0.490602869893785
4348,0.616983077460613,0.648403381676254,0.487584700314767,0.512415299685233
4349,0.641606376870954,0.662974711517016,0.491810269658107,0.508189730341893
4350,0.677760002206979,0.640836712812033,0.514000978833931,0.485999021166068
4351,0.603666112108946,0.674735304949913,0.472203882171661,0.527796117828339
4352,0.583983905943403,0.686382303113184,0.459697291836098,0.540302708163903
4353,0.623599158896141,0.576846148844594,0.519473194551253,0.480526805448747
4354,0.63139924033307,0.646217155714595,0.494200952873114,0.505799047126886
4355,0.618055834666633,0.691369407322509,0.472005437842139,0.527994562157861
4356,0.653099689297245,0.644210739684831,0.503425914651511,0.49657408534849
4357,0.648270870058992,0.664922352030812,0.493659926927844,0.506340073072156
4358,0.588263472085316,0.675642011312657,0.465433119653684,0.534566880346316
4359,0.643591734978795,0.648096013046226,0.498256436946809,0.501743563053191
