"CUS_ID","M40+","F20-","M30","F40+","F30","M20-"
1512,0.0135009563828245,0.158071268711555,0.369189594506636,0.151118805462796,0.277156556803476,0.0309628181327123
1513,0.0542911901420531,0.190844350644733,0.294921979550543,0.122872492913352,0.247478937533391,0.0895910492159279
1514,0.178196624094924,0.187041926383576,0.181192766742664,0.179391983254555,0.156334344835537,0.117842354688743
1515,0.0217831305645616,0.220688932829288,0.438945920121637,0.13300106032985,0.124381314569039,0.0611996415856246
1516,0.220574848204409,0.234885631707539,0.205293529862897,0.128286817425242,0.085784738429145,0.125174434370767
1517,0.243975141426622,0.251760463932339,0.09362798585549,0.178723035773888,0.0940323033053974,0.137881069706264
1518,0.18657783087778,0.203236745804058,0.128219542921328,0.125846434067792,0.185977749361958,0.170141696967084
1519,0.251577314403957,0.211311582302763,0.0716434316660149,0.170464840579332,0.129661116699974,0.16534171434796
1520,0.320359825200686,0.211809907270113,0.125022417975062,0.158182413278042,0.0931803242062662,0.0914451120698293
1521,0.13258498157609,0.163019514722569,0.209281761501125,0.142961149270933,0.215938653302371,0.136213939626913
1522,0.142340691047892,0.157522996168819,0.198468388643839,0.178328392177616,0.200636744599006,0.122702787362828
1523,0.0963944887407869,0.168972688972506,0.233468422338755,0.143387928135457,0.227217202779949,0.130559269032545
1524,0.282957014916895,0.27032972424475,0.117859647845734,0.185036141687753,0.0654775427775207,0.0783399285273464
1525,0.332081836397114,0.203257798025183,0.0962483052347719,0.304448530516913,0.000996435128671656,0.0629670946973461
1526,0.233468223740488,0.102489266028803,0.154878608979955,0.258180189503373,0.0897014669687752,0.161282244778605
1527,0.227568473997747,0.165805417283087,0.222513392175499,0.195476109356648,0.117100995649089,0.0715356115379296
1528,0.227429914472647,0.266471850688351,0.116011912805788,0.240798842109212,0.117026535121632,0.0322609448023705
1529,0.34450826954456,0.324286439845297,0.00422267707873615,0.229330558165956,0.0596578654351563,0.0379941899302944
1530,0.256810316556708,0.156439282892682,0.173736806151822,0.197524903164148,0.122883633965058,0.0926050572695818
1531,0.130199298003403,0.298480692143489,0.169530124965681,0.133089692488199,0.0871359961665092,0.181564196232718
1532,0.180526812089615,0.203037706657019,0.09559038530844,0.114661686723988,0.152861102921584,0.253322306299354
1533,0.155836008887768,0.128799758805182,0.160365217461971,0.208303615099269,0.20184210938786,0.144853290357949
1534,0.101329471523857,0.190517005182166,0.225117910661512,0.0809389625969563,0.201595783710559,0.20050086632495
1535,0.00786719349676133,0.198100184579291,0.267670073205818,0.114022391238389,0.285658398472025,0.126681759007716
1536,0.210855836528435,0.162694376053767,0.203549724623376,0.160905370748379,0.154608568030868,0.107386124015176
1537,0.359929483795868,0.0203094599384385,0.0919434009356595,0.241783669002942,0.25938085658364,0.0266531297434513
1538,0.100968729338494,0.120765416839199,0.210181284783398,0.175082008728497,0.275674111048345,0.117328449262067
1539,0.15227980016158,0.144802799708891,0.194723455897833,0.152198523903973,0.220504200464554,0.135491219863169
1540,0.16036024302898,0.241535915850192,0.224638390020214,0.140573816264739,0.143801581299595,0.0890900535362802
1541,0.170762939610148,0.185649922483048,0.171345475705926,0.135422996680048,0.174063104093808,0.162755561427021
1542,0.100902255787508,0.205221286690048,0.267004941003151,0.0938249158960981,0.206317352662821,0.126729247960374
1543,0.135304652428161,0.160731975765196,0.175876091201965,0.154593072222296,0.237935045604502,0.13555916277788
1544,0.0446123379389942,0.0911198038242373,0.1962179294214,0.152889251995132,0.330183937766233,0.184976739054004
1545,0.192217690349007,0.136280276645727,0.174766268847243,0.203992179945803,0.193848650729536,0.0988949334826841
1546,0.0985802266368053,0.0675951837462655,0.34334729421104,0.248049754965012,0.205331952816434,0.0370955876244426
1547,0.130834163721698,0.152968776159416,0.202820718288578,0.216689670044625,0.204961008828941,0.0917256629567418
1548,0.306268632346222,0.192758257210431,0.102807511426923,0.214575547621401,0.0970347781387965,0.0865552732562272
1549,0.242906579764819,0.0935219632542977,0.191376476406924,0.287889970386821,0.100003164968573,0.0843018452185659
1550,0.178172481083312,0.268508955206862,0.26262420814616,0.055672735255776,0.0642611009296775,0.170760519378212
1551,0.20817167781596,0.113758649011769,0.142129732784667,0.187821945144452,0.206025037186531,0.142092958056621
1552,0.0265535238136085,0.136349261124297,0.332509536047074,0.165984759767394,0.251322438488828,0.0872804807587983
1553,0.0161833430064087,0.144339944411104,0.450267732585349,0.0742223961379662,0.304381359787899,0.0106052240712727
1554,0.193103846359131,0.229438312667781,0.138813352573005,0.23652614602999,0.142704301258193,0.0594140411118992
1555,0.00165754766152274,0.114547799917497,0.296047697057878,0.0892069722028296,0.333847542936826,0.164692440223447
1556,0.171996591299161,0.206329878044746,0.149460951064735,0.154235299909931,0.179212989338261,0.138764290343166
1557,0.235795947603069,0.153461509008767,0.133325850935413,0.181341517306103,0.15596776530548,0.140107409841167
1558,0.0589702384606579,0.170927374151349,0.311134581988362,0.118356236598627,0.250449402471354,0.0901621663296506
1559,0.0723932227087845,0.215238959916161,0.28288650749523,0.117869016434134,0.216208502794301,0.0954037906513893
1560,0.298106446260138,0.208963294368005,0.133136167318726,0.163025396809588,0.136623816321436,0.0601448789221062
1561,0.145206584578778,0.152787131978352,0.157768846006896,0.16413196886404,0.206110970765053,0.173994497806881
1562,0.230258268226942,0.238858865968668,0.139195720896597,0.135176761428911,0.108295543268087,0.148214840210795
1563,0.139118004030255,0.167430708154923,0.170313764577906,0.138260300702172,0.238289751595403,0.146587470939341
1564,0.289206408550871,0.160103581929939,0.150063991392188,0.302813371332693,0.0495405177759143,0.0482721290183937
1565,0.283649730343188,0.204648699704327,0.106430042175009,0.174360545045983,0.0917235797220925,0.1391874030094
1566,0.142939452625214,0.237341948893481,0.243900695288439,0.12629141059332,0.118096638444631,0.131429854154915
1567,0.376338763284987,0.236948771298346,0.0817515490927653,0.163403486695269,0.0375102100453893,0.104047219583243
1568,0.134045725649605,0.181741290673272,0.348085348742709,0.22714470939465,0.103686561921946,0.00529636361781748
1569,0.129936755621364,0.211114871456661,0.317634415501552,0.0835587246252194,0.153754217382224,0.104001015412981
1570,0.278429911199156,0.181835106174269,0.13595827295387,0.221817689475257,0.100999874960012,0.0809591452374362
1571,0.307242232528379,0.176708816258506,0.143920995497981,0.213021870133548,0.077625224571415,0.0814808610101717
1572,0.257511807346744,0.143165031928859,0.166893388561982,0.13876671191067,0.102585258802026,0.191077801449719
1573,0.259936596855297,0.238763031903655,0.0689531389808695,0.159156543434805,0.0749280315883694,0.198262657237004
1574,0.116105435005671,0.168504935782048,0.221552462403361,0.159210263443313,0.201129642356252,0.133497261009355
1575,0.189961937651833,0.189175088422126,0.190330766247231,0.187841520983244,0.161930784253593,0.080759902441972
1576,0.241462973600641,0.12765426845181,0.123740958381835,0.212047080554131,0.145351463458047,0.149743255553537
1577,0.385585772777844,0.0846460732633056,0.10144056472693,0.287085523203542,0.0713214667260533,0.0699205993023243
1578,0.299265628315929,0.14169344350609,0.0937312290799798,0.261925019540183,0.106929784451326,0.0964548951064918
1579,0.315090511423297,0.400612027843947,0.132599294233722,0.0634870185579247,0.0515079778646941,0.0367031700764151
1580,0.385576987520877,0.328116116785066,0.0876883837157059,0.109672821407204,0.0261069888285923,0.0628387017425552
1581,0.266962513266955,0.173376528106804,0.0939279030676027,0.250363507832054,0.130962511366383,0.0844070363602016
1582,0.207957059418611,0.210829046622037,0.137709836786628,0.157520272056156,0.144389864962006,0.141593920154562
1583,0.153446792494019,0.111100111227215,0.11031216340605,0.190323988703873,0.200986895480161,0.233830048688683
1584,0.204628356130871,0.170159796304739,0.175356477628987,0.186585815174703,0.162737830252356,0.100531724508344
1585,0.104373846980388,0.156718778258272,0.273618623953499,0.134829691480355,0.228943995872859,0.101515063454627
1586,0.196947135209868,0.178511383726865,0.188643014198975,0.169774633533758,0.1308192019132,0.135304631417336
1587,0.011240495780243,0.136558285220623,0.340707439233681,0.127419483540108,0.315416658143098,0.0686576380822463
1588,0.139286976781786,0.106492599820002,0.274640830402398,0.202830232776465,0.185039875537546,0.0917094846818032
1589,0.224123422469319,0.122398851850256,0.183872524425613,0.202490865915022,0.157177505444136,0.109936829895654
1590,0.116182111274312,0.0703918641732825,0.211421253501102,0.161431760047084,0.240594052004423,0.199978958999797
1591,0.157188889555561,0.172448725617141,0.123351664137943,0.127144885399452,0.161028790320662,0.258837044969241
1592,0.378074789543714,0.225339022121295,0.00925997929714585,0.261169904811482,0.121443668660684,0.00471263556567943
1593,0.171369307581123,0.0891594577537499,0.171348284184514,0.24290246156359,0.202026399948131,0.123194088968892
1594,0.372026267630792,0.334825823654312,0.0655582669355477,0.0680155439312825,0.00472924254483925,0.154844855303227
1595,0.238733221490249,0.319354916989037,0.127028074544817,0.0132383151214953,0.0252435421044431,0.276401929749959
1596,0.209820978262077,0.147141435922039,0.141363192743152,0.19779965433252,0.156480779035806,0.147393959704406
1597,0.319866351304771,0.217581664875976,0.134145235942954,0.213107902634727,0.0651468180826488,0.0501520271589233
1598,0.0994055839105755,0.210395945001178,0.18531989101196,0.107924462699667,0.224847491340273,0.172106626036346
1599,0.185157981633634,0.16771565066583,0.240916061532002,0.141565610612288,0.176438497797194,0.0882061977590519
1600,0.165651473989221,0.234342873363087,0.133012024270714,0.133934777199628,0.17315674982173,0.15990210135562
1601,0.105308175182268,0.155848493313318,0.202101697383732,0.135510119119008,0.248968420005025,0.152263094996648
1602,0.303356681594582,0.217036344657752,0.112955911811999,0.205090891328175,0.0807393267929529,0.0808208438145402
1603,0.295971329728912,0.185668718226841,0.0949587351063399,0.166151662608585,0.0164809298097988,0.240768624519523
1604,0.164938369474826,0.141748919452921,0.172120639909798,0.212165289216809,0.131212273472369,0.177814508473277
1605,0.220523874222013,0.0249420454129714,0.186942678374339,0.322954573911914,0.142531067035627,0.102105761043135
1606,0.208117966611249,0.167127020090088,0.249325691716924,0.166920827779179,0.136080660607961,0.0724278331945982
1607,0.223749284696402,0.237023971995366,0.290642508202537,0.223065611328475,0.0222474954207769,0.0032711283564422
1608,0.144950455404525,0.260836500738576,0.186785456078262,0.0877985922963008,0.177548933268835,0.142080062213502
1609,0.429395996523711,0.236812273852326,0.0208946183366192,0.194671491307026,0.102330219895319,0.0158954000849988
1610,0.210208506803451,0.191262089231674,0.212552791108802,0.157089557599086,0.136894280218111,0.0919927750388757
1611,0.219375020643013,0.170468224059165,0.145727713667111,0.179341443440813,0.120053514901394,0.165034083288504
1612,0.272139912644625,0.294357848142956,0.168501361164331,0.162068610511129,0.0693766559987242,0.0335556115382344
1613,0.153229948357565,0.22152154039031,0.293716122880518,0.22547372624969,0.0976801107856919,0.00837855133622616
1614,0.132026559547084,0.183072761506474,0.200970996895493,0.136933360534642,0.24316437565306,0.103831945863248
1615,0.215527107062746,0.191592097057501,0.128992098369729,0.248657245068243,0.086722179227262,0.128509273214519
1616,0.23251591058217,0.204675800928979,0.175528339497782,0.178170533132354,0.149394045117865,0.0597153707408506
1617,0.156928372696408,0.184810862452967,0.21080630118713,0.144121636598519,0.156562839299872,0.146769987765103
1618,0.150232981960947,0.0740130210845288,0.2845485128103,0.254089667448935,0.187408614339997,0.0497072023552918
1619,0.366426921681094,0.280163473017731,0.0536715669699685,0.143145185034872,0.0503900467671399,0.106202806529195
1620,0.0775468346304867,0.133040046656681,0.160115638844767,0.122227900979922,0.319446930576491,0.187622648311651
1621,0.354345516856179,0.141966355397695,0.0820115713072709,0.172894436591873,0.091038153249843,0.15774396659714
1622,0.0798802196462697,0.137855496891639,0.259894453161192,0.130258958171363,0.257698115280712,0.134412756848823
1623,0.108241330188576,0.16814866855119,0.20967483806603,0.116040689314118,0.229389840871795,0.168504633008291
1624,0.18823799199619,0.252842759918222,0.16897465104125,0.130212962935467,0.156451201018075,0.103280433090796
1625,0.316974314308493,0.23553882802952,0.119404218871964,0.248577298619984,0.0315311255388796,0.0479742146311593
1626,0.169770994417418,0.147137935889891,0.194863346287319,0.172032050526548,0.145142334697553,0.171053338181271
1627,0.322212186179931,0.03199074051713,0.135215229661174,0.20005376112099,0.207996357430704,0.10253172509007
1628,0.125577329318293,0.216989642578261,0.151440940846848,0.104462477483707,0.154178437960253,0.247351171812639
1629,0.322128868064484,0.20582779559269,0.114018448311208,0.195378575028565,0.0606918606166408,0.101954452386413
1630,0.094366865479014,0.2269178575558,0.17058564898586,0.155599219277029,0.217171465005013,0.135358943697284
1631,0.121020860458943,0.173778400134479,0.199353438840594,0.191349030882546,0.214763650276741,0.0997346194066957
1632,0.224357772185933,0.203405125364627,0.17075548404982,0.15813877176679,0.13484793517337,0.10849491145946
1633,0.190600614201315,0.155557272967244,0.0951701644622298,0.130027908405183,0.232837214463278,0.19580682550075
1634,0.30116573001633,0.165471767290517,0.161166324130864,0.226039668047223,0.0696395531306713,0.0765169573843937
1635,0.193441392063317,0.175498501455954,0.139460109029781,0.194810244580902,0.149165401742668,0.147624351127378
1636,0.188609236340943,0.146584841025007,0.203076425988561,0.168807055253537,0.213066623222665,0.0798558181692866
1637,0.25379663864353,0.215984018783405,0.177339931968103,0.189442427519021,0.111155498287905,0.0522814847980361
1638,0.306997101631206,0.244400145419665,0.123583675628616,0.172634804037221,0.0405196803908395,0.111864592892452
1639,0.190873121285124,0.212465260839097,0.25867268286155,0.212298211873784,0.114928027566581,0.0107626955738627
1640,0.162401747872446,0.142570315242663,0.209720052501304,0.159763553620854,0.217545009751642,0.107999321011091
1641,0.222417323241755,0.201178064235065,0.147234542322126,0.204224404970589,0.153886237898076,0.0710594273323874
